customer_id,residence_country,gender,age,first_join_date,residence_index,channel_entrance,activity_status,household_gross_income,saving_account,guarantees,junior_account,loans,credit_card,pension,direct_debit,employment_status,mortgage,employment_status_int,personal_income,current_loan_amount,credit_score,customer_segment_model,years_calc,total_products_owned,junior_guarantee
77104,ES,1,58,2002-11-20,Y,KAT,1,140068.08000000002,0,0,0,0,0,0,0,N,0,1,82041.41,0.0,850,5+ years,18,0,0
77106,ES,0,50,2002-11-20,Y,KAS,1,295865.61,0,0,0,0,0,0,0,N,0,1,190193.26,0.0,850,5+ years,18,0,0
77108,ES,1,51,2002-12-17,Y,KAT,1,93915.66,0,0,0,0,0,0,0,N,0,1,91015.05,0.0,850,5+ years,18,0,0
77109,ES,1,55,2002-11-20,Y,KAT,1,245495.46,0,0,0,0,1,0,1,N,0,1,185826.95,0.0,850,5+ years,18,2,0
77110,ES,1,47,2002-11-28,Y,KAT,1,65594.37,0,0,0,0,0,0,0,N,0,1,47643.24,0.0,828,5+ years,18,0,0
77113,ES,0,37,2002-11-20,Y,KAT,0,170461.71,0,0,0,0,0,0,0,N,0,1,142457.07,0.0,730,5+ years,18,0,0
77122,ES,0,42,2002-11-20,Y,KAT,0,72803.85,0,0,0,0,0,0,0,N,0,1,64760.03,0.0,689,5+ years,18,0,0
77124,ES,1,46,2002-11-20,Y,KAT,0,182450.82,0,0,0,0,0,0,0,N,0,1,140186.75,0.0,730,5+ years,18,0,0
77129,ES,0,46,2002-11-20,Y,KAT,1,121912.62,0,0,0,0,1,0,1,N,0,1,74140.95,0.0,850,5+ years,18,2,0
77130,ES,0,56,2002-11-20,Y,KAT,1,138939.63,0,0,0,0,0,0,0,N,0,1,95650.94,0.0,850,5+ years,18,0,0
77131,ES,0,56,2003-10-19,Y,KAT,0,138939.63,0,0,0,0,0,0,0,N,0,1,92079.97,0.0,730,5+ years,17,0,0
77132,ES,1,49,2002-11-20,Y,KAS,1,68254.47,0,0,0,0,0,0,0,N,0,1,34764.49,0.0,832,5+ years,18,0,0
77134,ES,0,40,2008-11-10,Y,KAT,1,134586.15000000002,0,0,0,0,0,0,0,N,0,1,114158.06,0.0,850,5+ years,12,0,0
77135,ES,0,42,2002-11-20,Y,KAT,0,140068.08000000002,0,0,0,0,0,0,0,N,0,1,121242.72,0.0,730,5+ years,18,0,0
77136,ES,1,43,2002-11-20,Y,KAT,1,140068.08000000002,0,0,0,0,0,0,0,N,0,1,130392.37,0.0,850,5+ years,18,0,0
77139,ES,0,50,2002-11-20,Y,KCI,0,73397.13,0,0,0,0,0,0,0,N,0,1,41235.12,0.0,690,5+ years,18,0,0
77140,ES,1,40,2002-11-20,Y,KAT,0,101120.4,0,0,0,0,0,0,0,N,0,1,97230.78,0.0,730,5+ years,18,0,0
77141,ES,1,52,2002-11-28,Y,KAT,0,67695.09,0,0,0,0,0,0,0,N,0,1,44235.35,0.0,681,5+ years,18,0,0
77142,ES,1,51,2006-11-12,Y,KFC,1,116379.03,0,0,0,0,1,0,1,N,0,1,115503.45,0.0,850,5+ years,14,2,0
77144,ES,0,50,2002-11-21,Y,KAT,1,257433.78,0,0,0,0,0,0,0,N,0,1,228411.19,0.0,850,5+ years,18,0,0
77149,ES,1,47,2002-11-21,Y,KAT,1,237293.64,0,0,0,0,1,0,1,N,1,1,181787.44,586124.48,755,5+ years,18,2,0
77153,ES,1,44,2002-11-21,Y,KAT,1,162293.7,0,0,0,0,0,0,0,N,0,1,150775.4,0.0,850,5+ years,18,0,0
77155,ES,0,51,2002-11-21,Y,KAT,1,140068.08000000002,0,0,0,0,0,0,1,N,0,1,132440.7,0.0,850,5+ years,18,1,0
77157,ES,1,52,2002-12-23,Y,KAG,0,98728.38,0,0,0,0,0,0,0,N,0,1,75990.87,0.0,728,5+ years,18,0,0
77159,ES,0,58,2003-09-30,Y,KAT,1,74151.81,0,0,0,0,0,0,0,N,0,1,67843.05,0.0,841,5+ years,17,0,0
77160,ES,0,44,2002-11-21,Y,KAT,1,117355.17,0,0,0,0,0,0,0,N,0,1,113176.63,0.0,850,5+ years,18,0,0
77162,ES,1,51,2002-11-21,Y,KAT,1,207946.14,0,0,0,0,0,0,0,N,0,1,106517.93,0.0,850,5+ years,18,0,0
77166,ES,1,53,2002-11-21,Y,KAT,1,105201.38999999998,0,0,0,0,0,1,1,N,0,1,100586.71,0.0,850,5+ years,18,2,0
77172,ES,1,55,2002-12-29,Y,KAT,0,222823.44,0,0,0,0,0,0,0,N,0,1,119508.08,0.0,730,5+ years,18,0,0
77176,ES,1,46,2002-11-21,Y,KAT,1,271585.71,0,0,0,0,0,0,0,N,0,1,215077.16,0.0,850,5+ years,18,0,0
77177,ES,1,54,2007-06-24,Y,KAT,1,166974.12,0,0,0,0,0,0,0,N,0,1,138710.85,0.0,850,5+ years,13,0,0
77178,ES,0,57,2002-11-28,Y,KAT,0,186861.72,0,0,0,0,0,0,0,N,0,1,96090.28,0.0,730,5+ years,18,0,0
77180,ES,0,59,2002-11-21,Y,KAT,1,269216.25,0,0,0,0,0,1,1,N,0,1,137684.78,0.0,850,5+ years,18,2,0
77182,ES,1,40,2021-04-04,Y,KDB,1,140068.08000000002,0,0,0,0,0,0,0,N,0,1,138388.49,0.0,845,0-1 year,-1,0,0
77187,ES,1,52,2002-11-21,Y,KFC,1,15488.7,0,0,0,0,1,0,0,N,0,1,8871.78,0.0,753,5+ years,18,1,0
77188,ES,1,57,2007-02-26,Y,KAT,0,94997.88,0,0,0,0,0,0,0,N,0,1,56032.76,0.0,722,5+ years,13,0,0
77190,ES,1,51,2002-12-02,Y,KAT,0,140068.08000000002,0,0,0,0,0,0,0,N,0,1,85777.0,0.0,730,5+ years,18,0,0
77191,ES,1,59,2005-03-18,Y,KAT,0,74848.04999999999,0,0,0,0,0,0,0,N,0,1,71802.45,0.0,692,5+ years,15,0,0
77193,ES,1,53,2002-11-21,Y,KFC,1,140068.08000000002,0,0,0,0,0,0,1,N,0,1,105319.37,0.0,850,5+ years,18,1,0
77194,ES,1,46,2002-11-21,Y,KAT,0,80860.26,0,0,0,0,0,0,0,N,0,1,67729.17,0.0,701,5+ years,18,0,0
77195,ES,0,55,2020-07-12,Y,KDB,1,103812.06,0,0,0,0,0,0,0,N,0,1,78508.01,0.0,850,0-1 year,0,0,0
77206,ES,1,53,2006-03-09,Y,KAT,1,69519.95999999999,0,0,0,0,0,0,1,N,0,1,68486.32,0.0,850,5+ years,14,1,0
77208,ES,1,48,2002-11-21,Y,KAT,1,511932.6,0,0,0,0,0,0,0,N,0,1,388462.53,0.0,850,5+ years,18,0,0
77210,ES,1,44,2002-11-21,Y,KAT,1,137287.05,0,0,0,0,0,0,1,N,0,1,90155.47,0.0,850,5+ years,18,1,0
77211,ES,1,48,2004-01-14,Y,KAT,0,87846.18000000001,0,0,0,0,0,0,0,N,0,1,62443.06,0.0,711,5+ years,16,0,0
77212,ES,1,43,2002-11-21,Y,KAT,1,140068.08000000002,0,0,0,0,0,0,1,N,0,1,126535.47,0.0,850,5+ years,18,1,0
77213,ES,1,50,2002-11-21,Y,KAT,1,176064.72,0,0,0,0,0,0,0,N,0,1,168775.92,0.0,850,5+ years,18,0,0
77214,ES,1,51,2002-11-21,Y,KAT,0,42886.5,0,0,0,0,0,0,0,N,0,1,30330.29,0.0,644,5+ years,18,0,0
77216,ES,1,48,2002-11-21,Y,KFA,1,125053.23,0,0,0,0,0,0,0,N,0,1,91626.58,0.0,850,5+ years,18,0,0
77218,ES,1,48,2002-11-21,Y,KAT,0,488798.49,0,0,0,0,0,0,0,N,0,1,457218.13,0.0,730,5+ years,18,0,0
77219,ES,1,45,2002-11-21,Y,KAT,1,114396.69,0,0,0,0,0,0,0,N,0,1,97425.03,0.0,850,5+ years,18,0,0
77220,ES,0,48,2008-04-03,Y,KAT,1,174484.23,0,0,0,0,1,1,0,N,0,1,164266.5,0.0,850,5+ years,12,2,0
77222,ES,1,56,2002-11-21,Y,KAT,1,148609.26,0,0,0,0,0,0,0,N,0,1,82720.11,0.0,850,5+ years,18,0,0
77224,ES,1,50,2002-11-21,Y,KAS,1,259192.38,0,0,0,0,0,0,0,N,0,1,179628.11,0.0,850,5+ years,18,0,0
77226,ES,0,39,2002-11-21,Y,KAT,1,140068.08000000002,0,0,0,0,0,1,1,N,0,1,96815.93,0.0,850,5+ years,18,2,0
77230,ES,0,45,2002-11-21,Y,KAT,1,99760.74,0,0,0,0,0,1,0,N,0,1,72724.03,0.0,850,5+ years,18,1,0
77233,ES,0,51,2008-07-01,Y,KAT,0,431939.64,0,0,0,0,0,0,0,N,0,1,230178.44,0.0,730,5+ years,12,0,0
77234,ES,1,56,2002-11-21,Y,KAT,1,222098.31,0,0,0,0,1,0,1,N,0,1,118538.82,0.0,850,5+ years,18,2,0
77235,ES,0,56,2009-11-29,Y,KAT,1,222098.31,0,0,0,0,0,0,0,N,0,1,207415.42,0.0,850,5+ years,11,0,0
77236,ES,1,46,2002-11-21,Y,KAT,1,358354.98,0,0,0,0,0,0,1,N,0,1,274644.29,0.0,850,5+ years,18,1,0
77245,ES,1,42,2002-11-22,Y,KAT,1,75861.95999999999,0,0,0,0,0,0,0,N,0,1,52748.33,0.0,843,5+ years,18,0,0
77248,ES,0,47,2005-01-31,Y,KAT,0,225440.67,0,0,0,0,0,0,0,N,0,1,124377.65,0.0,730,5+ years,15,0,0
77252,ES,1,57,2002-11-22,Y,KAT,1,139794.96,0,0,0,0,0,0,1,N,0,1,77794.65,0.0,850,5+ years,18,1,0
77260,ES,1,47,2002-12-03,Y,KAS,1,66850.47,0,0,0,0,1,0,1,N,0,1,42768.38,0.0,850,5+ years,18,2,0
77264,ES,1,46,2002-11-22,Y,KAT,0,87206.19,0,0,0,0,0,0,0,N,0,1,84673.06,0.0,710,5+ years,18,0,0
77265,ES,0,50,2002-11-22,Y,KAT,1,93876.87,0,0,0,0,0,0,0,N,0,1,79536.27,0.0,850,5+ years,18,0,0
77266,ES,1,48,2002-11-22,Y,KAT,0,456391.59,0,0,0,0,0,0,0,N,0,1,385882.42,0.0,730,5+ years,18,0,0
77267,ES,1,50,2002-11-22,Y,KAT,1,134210.55,0,0,0,0,0,0,0,N,0,1,106916.11,0.0,850,5+ years,18,0,0
77268,ES,1,43,2002-11-22,Y,KAT,1,140068.08000000002,0,0,0,0,1,0,1,N,0,1,72986.42,0.0,850,5+ years,18,2,0
77271,ES,0,40,2002-11-22,Y,KAT,0,64230.96,0,0,0,0,0,0,0,N,0,1,60307.98,0.0,676,5+ years,18,0,0
77273,ES,1,37,2002-11-22,Y,KAT,0,85039.02,0,0,0,0,0,0,0,N,0,1,55807.36,0.0,707,5+ years,18,0,0
77277,ES,1,43,2002-11-22,Y,KAT,1,119930.58,0,0,0,0,0,0,1,N,0,1,92372.49,0.0,850,5+ years,18,1,0
77286,ES,1,55,2002-11-24,Y,KAT,0,186785.79,0,0,0,0,0,0,0,N,0,1,135068.76,0.0,730,5+ years,18,0,0
77293,ES,1,48,2002-11-24,Y,KAT,0,76773.51,0,0,0,0,0,0,0,N,0,1,53497.27,0.0,695,5+ years,18,0,0
77297,ES,1,55,2002-12-03,Y,KAT,1,100759.98,0,0,0,0,0,0,0,N,0,1,80789.4,0.0,850,5+ years,18,0,0
77300,ES,1,47,2002-11-24,Y,KAT,1,68518.89,0,0,0,0,1,0,1,N,0,1,59320.56,0.0,850,5+ years,18,2,0
77303,ES,1,47,2003-02-12,Y,KAT,0,130011.84,0,0,0,0,0,0,0,N,0,1,120213.08,0.0,730,5+ years,17,0,0
77304,ES,0,53,2002-12-31,Y,KAT,1,136941.0,0,0,0,0,0,0,0,N,0,1,83142.64,0.0,850,5+ years,18,0,0
77306,ES,0,49,2002-11-24,Y,KAT,0,1110556.17,0,0,0,0,0,0,0,N,0,1,915149.02,0.0,730,5+ years,18,0,0
77307,ES,0,52,2002-11-24,Y,KAT,1,184599.0,0,0,0,0,1,0,0,N,0,1,149509.01,0.0,850,5+ years,18,1,0
77312,ES,1,51,2002-11-24,Y,KAT,1,132688.91999999998,0,0,0,0,1,0,1,N,0,1,66681.57,0.0,850,5+ years,18,2,0
77313,ES,0,49,2009-03-01,Y,KAT,1,132688.91999999998,0,0,0,0,0,0,0,N,0,1,117852.9,0.0,850,5+ years,11,0,0
77314,ES,1,57,2002-11-24,Y,KAT,1,116483.28,0,0,0,0,0,0,0,N,0,1,86044.46,0.0,850,5+ years,18,0,0
77315,ES,1,55,2002-12-03,Y,KAT,1,243186.93,0,0,0,0,0,0,0,N,0,1,213674.49,0.0,850,5+ years,18,0,0
77317,ES,0,48,2002-11-24,Y,KAT,1,317877.57,0,0,0,0,0,0,0,N,0,1,234689.46,0.0,850,5+ years,18,0,0
77322,ES,1,58,2002-11-26,Y,KFC,0,140068.08000000002,0,0,0,0,0,0,0,N,0,1,138225.31,0.0,730,5+ years,18,0,0
77323,ES,1,45,2002-11-24,Y,KAT,1,160190.91,0,0,0,0,0,0,1,N,0,1,122677.09,0.0,850,5+ years,18,1,0
77324,ES,1,48,2009-05-10,Y,KAT,1,160190.91,0,0,0,0,0,0,0,N,0,1,92038.61,0.0,850,5+ years,11,0,0
77325,ES,1,57,2002-11-24,Y,KAT,0,140068.08000000002,0,0,0,0,0,0,0,N,0,1,72255.13,0.0,730,5+ years,18,0,0
77326,ES,0,57,2003-02-26,Y,007,1,182120.7,0,0,0,0,1,0,1,N,0,1,96678.93,0.0,850,5+ years,17,2,0
77330,ES,0,48,2002-11-24,Y,KAT,1,194914.5,0,0,0,0,1,0,1,N,0,1,182900.52,0.0,850,5+ years,18,2,0
77331,ES,1,57,2002-11-24,Y,KFC,1,133981.08000000002,0,0,0,0,0,0,0,N,0,1,123231.42,0.0,850,5+ years,18,0,0
77332,ES,1,52,2002-12-05,Y,KAT,1,113422.5,0,0,0,0,0,0,1,N,0,1,82336.7,0.0,850,5+ years,18,1,0
77336,ES,0,49,2002-11-24,Y,007,1,132150.54,0,0,0,0,0,0,1,N,0,1,72249.61,0.0,850,5+ years,18,1,0
77343,ES,0,52,2003-01-15,Y,KFD,1,104477.97,0,0,0,0,1,0,1,N,0,1,62644.59,0.0,850,5+ years,17,2,0
77344,ES,1,51,2002-11-24,Y,KDB,0,448047.84,0,0,0,0,0,0,0,N,0,1,305042.68,0.0,730,5+ years,18,0,0
77346,ES,1,48,2002-11-24,Y,KFC,1,175874.58000000002,0,0,0,0,1,0,1,N,0,1,87987.5,0.0,850,5+ years,18,2,0
77347,AU,0,48,2002-11-24,N,KAT,0,140068.08000000002,0,0,0,0,0,0,0,N,0,1,111006.42,0.0,730,5+ years,18,0,0
77353,ES,1,52,2002-11-24,Y,007,1,172896.33000000002,0,0,0,0,0,0,0,N,0,1,120865.93,0.0,850,5+ years,18,0,0
77354,ES,1,52,2002-11-24,Y,KFC,0,140068.08000000002,0,0,0,0,0,0,0,N,0,1,109394.49,0.0,730,5+ years,18,0,0
77355,ES,1,46,2002-12-24,Y,KAT,1,308491.35,0,0,0,0,0,0,0,N,0,1,306078.46,0.0,850,5+ years,18,0,0
77356,ES,0,55,2002-12-01,Y,KAT,0,88743.93000000002,0,0,0,0,0,0,0,N,0,1,84401.93,0.0,713,5+ years,18,0,0
77358,ES,1,53,2002-11-24,Y,KAT,1,194702.94,0,0,0,0,0,0,0,N,0,1,189776.94,0.0,850,5+ years,18,0,0
77360,US,1,50,2002-11-24,N,KFC,1,140068.08000000002,0,0,0,0,0,0,1,N,0,1,128535.76,0.0,850,5+ years,18,1,0
77361,ES,0,47,2002-11-24,Y,KAT,1,94193.22,0,0,0,0,0,0,1,N,0,1,81194.18,0.0,850,5+ years,18,1,0
77362,ES,0,54,2002-11-24,Y,KAT,1,342128.4,0,0,0,0,1,0,1,N,0,1,313244.57,0.0,850,5+ years,18,2,0
77365,ES,1,51,2002-11-24,Y,KAT,0,76381.31999999999,0,0,0,0,0,0,0,N,0,1,56882.36,0.0,694,5+ years,18,0,0
77366,ES,1,54,2002-11-24,Y,KFC,0,107240.01,0,0,0,0,0,0,0,N,0,1,57858.39,0.0,730,5+ years,18,0,0
77367,ES,1,43,2002-11-24,Y,KAT,1,79389.69,0,0,0,0,0,0,0,N,0,1,74600.63,0.0,849,5+ years,18,0,0
77372,ES,1,56,2002-11-24,Y,KFC,1,86357.25,0,0,0,0,1,0,1,N,0,1,48134.03,0.0,850,5+ years,18,2,0
77377,ES,1,56,2002-11-24,Y,KAT,0,99480.3,0,0,0,0,0,0,0,N,0,1,66514.41,0.0,729,5+ years,18,0,0
77379,ES,0,48,2005-11-09,Y,KAT,0,67224.39,0,0,0,0,0,0,0,N,0,1,57225.94,0.0,680,5+ years,15,0,0
77380,ES,1,48,2002-12-03,Y,KAT,0,140068.08000000002,0,0,0,0,0,0,0,N,0,1,112928.28,0.0,730,5+ years,18,0,0
77382,ES,1,58,2002-11-24,Y,KAS,0,140068.08000000002,0,0,0,0,0,0,0,N,0,1,90942.94,0.0,730,5+ years,18,0,0
77384,ES,0,47,2002-11-24,Y,KAT,1,219860.7,0,0,0,0,1,0,1,N,0,1,161828.94,0.0,850,5+ years,18,2,0
77385,ES,0,56,2004-11-02,Y,KAT,0,96811.08,0,0,0,0,0,0,0,N,0,1,63988.96,0.0,725,5+ years,16,0,0
77390,ES,1,44,2002-11-24,Y,KAT,1,197498.22000000003,0,0,0,0,1,0,0,N,0,1,103805.39,0.0,850,5+ years,18,1,0
77391,ES,0,47,2002-11-28,Y,KAT,0,363896.28,0,0,0,0,0,0,0,N,0,1,235295.93,0.0,730,5+ years,18,0,0
77394,ES,0,52,2002-11-24,Y,KAT,1,183413.52,0,0,0,0,1,0,1,N,0,1,136070.25,0.0,850,5+ years,18,2,0
77396,ES,1,44,2002-11-24,Y,KAT,0,249896.94,0,0,0,0,0,0,0,N,0,1,215485.62,0.0,730,5+ years,18,0,0
77398,ES,1,45,2002-11-24,Y,KAT,0,143689.59,0,0,0,0,0,0,0,N,0,1,72465.97,0.0,730,5+ years,18,0,0
77400,ES,1,51,2008-10-08,Y,KAT,0,140068.08000000002,0,0,0,0,0,0,0,N,0,1,125845.2,0.0,730,5+ years,12,0,0
77401,ES,1,45,2002-11-24,Y,KAT,1,211236.9,0,0,0,0,0,0,1,N,0,1,206833.82,0.0,850,5+ years,18,1,0
77402,ES,0,44,2002-11-24,Y,KAT,1,78655.02,0,0,0,0,0,0,1,N,0,1,69131.9,0.0,850,5+ years,18,1,0
77405,ES,1,42,2002-11-24,Y,KAT,1,94058.7,0,0,0,0,1,0,1,N,1,1,57188.53,89231.51,746,5+ years,18,2,0
77408,ES,1,45,2002-11-24,Y,KAT,1,140044.11000000002,0,0,0,0,0,0,0,N,0,1,116785.08,0.0,850,5+ years,18,0,0
77409,ES,0,56,2002-11-24,Y,KAT,0,416156.5500000001,0,0,0,0,0,0,0,N,0,1,381047.17,0.0,730,5+ years,18,0,0
77414,ES,1,50,2002-12-24,Y,KAT,0,140068.08000000002,0,0,0,0,0,0,0,N,0,1,117998.65,0.0,730,5+ years,18,0,0
77419,ES,0,44,2002-11-24,Y,KAT,0,294251.58,0,0,0,0,0,0,0,N,0,1,242621.46,0.0,730,5+ years,18,0,0
77420,ES,0,47,2002-11-24,Y,KAT,1,190776.12,0,0,0,0,0,0,0,N,0,1,156976.21,0.0,850,5+ years,18,0,0
77432,ES,1,47,2002-11-24,Y,KAT,1,140068.08000000002,0,0,0,0,0,0,1,N,0,1,85525.17,0.0,850,5+ years,18,1,0
77439,ES,1,53,2002-12-22,Y,KAT,1,259706.73,0,0,0,0,1,0,1,N,0,1,174346.02,0.0,850,5+ years,18,2,0
77441,ES,1,50,2002-11-24,Y,KAT,1,84975.87,0,0,0,0,1,0,1,N,1,1,67557.27,167449.97,732,5+ years,18,2,0
77443,ES,0,46,2002-11-24,Y,KAT,1,125514.24,0,0,0,0,0,0,1,N,0,1,94320.05,0.0,850,5+ years,18,1,0
77450,ES,1,48,2002-11-25,Y,KAT,1,140068.08000000002,0,0,0,0,0,0,1,N,0,1,136167.89,0.0,850,5+ years,18,1,0
77452,ES,1,42,2002-11-24,Y,KAT,1,73378.23,0,0,0,0,0,0,0,N,0,1,63773.0,0.0,840,5+ years,18,0,0
77454,ES,0,45,2002-11-25,Y,KAT,1,140068.08000000002,0,0,0,0,0,0,0,N,0,1,125680.74,0.0,850,5+ years,18,0,0
77455,ES,0,51,2002-11-25,Y,KAT,0,211648.59,0,0,0,0,0,0,0,N,0,1,200985.7,0.0,730,5+ years,18,0,0
77457,ES,0,51,2002-12-01,Y,KAT,1,140068.08000000002,0,0,0,0,0,0,0,N,0,1,102429.24,0.0,850,5+ years,18,0,0
77460,ES,0,59,2002-11-25,Y,KAT,1,140068.08000000002,0,0,0,0,0,0,0,N,0,1,89795.69,0.0,850,5+ years,18,0,0
77461,ES,0,45,2002-11-25,Y,KAT,0,140068.08000000002,0,0,0,0,0,0,0,N,0,1,125919.52,0.0,730,5+ years,18,0,0
77463,ES,0,51,2002-11-25,Y,KAT,1,369978.03,0,0,0,0,0,0,1,N,0,1,332331.7,0.0,850,5+ years,18,1,0
77466,ES,0,54,2002-11-25,Y,007,0,224451.78,0,0,0,0,0,0,0,N,0,1,133494.09,0.0,730,5+ years,18,0,0
77472,ES,1,50,2002-11-25,Y,KAT,1,185327.1,0,0,0,0,0,0,0,N,0,1,106569.11,0.0,850,5+ years,18,0,0
77480,ES,1,52,2002-11-25,Y,KFC,1,99967.56,0,0,0,0,1,0,0,N,0,1,80475.68,0.0,850,5+ years,18,1,0
77481,ES,0,47,2002-11-25,Y,007,0,135077.40000000002,0,0,0,0,0,0,0,N,0,1,123559.88,0.0,730,5+ years,18,0,0
77482,ES,1,46,2002-11-25,Y,KAT,0,140068.08000000002,0,0,0,0,0,0,0,N,0,1,76503.92,0.0,730,5+ years,18,0,0
77483,ES,0,47,2002-11-25,Y,KAS,1,201383.49,0,0,0,0,1,0,1,N,0,1,158170.66,0.0,850,5+ years,18,2,0
77484,ES,0,48,2002-11-25,Y,KAT,1,252085.05,0,0,0,0,1,0,1,N,0,1,187127.84,0.0,850,5+ years,18,2,0
77485,ES,0,42,2002-11-25,Y,KAT,0,140303.40000000002,0,0,0,0,0,0,0,N,0,1,86193.3,0.0,730,5+ years,18,0,0
77486,ES,1,44,2003-03-23,Y,KAT,0,68114.4,0,0,0,0,0,0,0,N,0,1,36818.36,0.0,682,5+ years,17,0,0
77487,ES,0,47,2003-01-21,Y,KAS,0,117927.99,0,0,0,0,0,0,0,N,0,1,83678.15,0.0,730,5+ years,17,0,0
77488,ES,1,49,2002-12-03,Y,KAS,1,117927.99,0,0,0,0,0,0,1,N,0,1,69893.99,0.0,850,5+ years,18,1,0
77493,ES,1,51,2002-11-25,Y,KAT,0,110110.59,0,0,0,0,0,0,0,N,0,1,98716.36,0.0,730,5+ years,18,0,0
77494,ES,0,48,2002-11-25,Y,KAT,0,148528.34999999998,0,0,0,0,0,0,0,N,0,1,136462.27,0.0,730,5+ years,18,0,0
77495,ES,1,45,2002-11-25,Y,KAT,1,660720.84,0,0,0,0,0,0,0,N,0,1,639188.54,0.0,850,5+ years,18,0,0
77498,ES,1,46,2005-04-17,Y,KAT,1,174705.84,0,0,0,0,1,0,1,N,0,1,135134.86,0.0,850,5+ years,15,2,0
77499,ES,0,48,2002-11-25,Y,KAT,0,140068.08000000002,0,0,0,0,0,0,0,N,0,1,82843.04,0.0,730,5+ years,18,0,0
77500,ES,0,49,2002-11-25,Y,KAT,1,234254.34,0,0,0,0,0,0,1,N,0,1,142307.3,0.0,850,5+ years,18,1,0
77502,ES,1,48,2002-11-25,Y,KAT,1,523120.14,0,0,0,0,1,0,1,N,0,1,320762.67,0.0,850,5+ years,18,2,0
77503,ES,0,47,2005-01-13,Y,KAT,1,109895.85,0,0,0,0,0,0,1,N,0,1,86150.71,0.0,850,5+ years,15,1,0
77504,ES,0,54,2002-11-25,Y,KAT,1,198658.98,0,0,0,0,1,0,1,N,1,1,176126.82,217803.94,755,5+ years,18,2,0
77509,ES,1,50,2002-11-25,Y,KFC,1,92809.83,0,0,0,0,1,0,1,N,0,1,52185.21,0.0,850,5+ years,18,2,0
77511,ES,0,51,2002-11-25,Y,KAT,1,139997.01,0,0,0,0,1,0,0,N,0,1,75397.08,0.0,850,5+ years,18,1,0
77514,ES,0,49,2002-11-25,Y,KAT,0,297669.06,0,0,0,0,0,0,0,N,0,1,186577.48,0.0,730,5+ years,18,0,0
77515,ES,1,49,2002-11-25,Y,KFC,1,96817.26,0,0,0,0,0,0,0,N,0,1,74477.26,0.0,850,5+ years,18,0,0
77516,ES,1,43,2002-11-25,Y,KAT,1,295784.13,0,0,0,0,1,0,1,N,0,1,230691.34,0.0,850,5+ years,18,2,0
77517,ES,1,52,2002-11-25,Y,KAT,1,140068.08000000002,0,0,0,0,0,0,0,N,0,1,98735.11,0.0,850,5+ years,18,0,0
77519,ES,1,48,2005-12-25,Y,KAT,1,122627.85,0,0,0,0,0,0,1,N,0,1,98190.38,0.0,850,5+ years,15,1,0
77520,ES,1,50,2002-11-25,Y,KAT,1,92910.75,0,0,0,0,0,0,0,N,0,1,71525.85,0.0,850,5+ years,18,0,0
77521,ES,1,54,2002-11-25,Y,KAT,1,251862.96,0,0,0,0,0,0,0,N,0,1,192938.5,0.0,850,5+ years,18,0,0
77522,ES,0,48,2016-10-10,Y,KAT,0,155561.46,0,0,0,0,0,0,0,N,0,1,110094.55,0.0,730,2-4 years,4,0,0
77523,ES,1,57,2002-12-19,Y,KAT,0,140068.08000000002,0,0,0,0,0,0,0,N,0,1,86597.5,0.0,730,5+ years,18,0,0
77526,ES,1,46,2002-11-25,Y,KAT,0,140068.08000000002,0,0,0,0,0,0,0,N,0,1,109557.81,0.0,730,5+ years,18,0,0
77527,ES,0,46,2002-11-25,Y,KAT,0,140068.08000000002,0,0,0,0,0,0,0,N,0,1,139174.7,0.0,730,5+ years,18,0,0
77530,ES,1,48,2002-11-25,Y,KAT,1,122647.41,0,0,0,0,0,0,1,N,0,1,87974.4,0.0,850,5+ years,18,1,0
77532,ES,1,56,2002-11-25,Y,KAT,1,48125.04,0,0,0,0,1,0,1,N,0,1,33555.74,0.0,827,5+ years,18,2,0
77535,ES,1,49,2002-11-25,Y,KAS,1,107969.28,0,0,0,0,0,0,1,N,0,1,92357.96,0.0,850,5+ years,18,1,0
77537,ES,1,47,2002-11-25,Y,KAT,0,140068.08000000002,0,0,0,0,0,0,0,N,0,1,123558.58,0.0,730,5+ years,18,0,0
77539,ES,1,45,2002-12-16,Y,KAT,0,67583.76,0,0,0,0,0,0,0,N,0,1,61604.23,0.0,681,5+ years,18,0,0
77544,ES,1,55,2002-11-25,Y,KAS,0,42901.56,0,0,0,0,0,0,0,N,0,1,31863.64,0.0,644,5+ years,18,0,0
77545,ES,0,54,2010-10-03,Y,KFD,1,242253.39,0,0,0,0,1,0,0,N,0,1,238131.38,0.0,850,5+ years,10,1,0
77546,ES,1,53,2002-11-25,Y,KAT,1,272697.12,0,0,0,0,0,0,0,N,0,1,268874.35,0.0,850,5+ years,18,0,0
77547,ES,1,39,2002-11-25,Y,KAT,1,223551.42,0,0,0,0,0,0,0,N,0,1,142744.13,0.0,850,5+ years,18,0,0
77548,ES,1,52,2002-11-25,Y,KAT,1,81900.75,0,0,0,0,1,0,1,N,0,1,75446.57,0.0,850,5+ years,18,2,0
77549,ES,1,53,2002-12-31,Y,KAT,1,71503.14,0,0,0,0,0,0,0,N,0,1,60115.65,0.0,837,5+ years,18,0,0
77550,ES,0,56,2002-11-25,Y,KFC,0,83724.39,0,0,0,0,0,0,0,N,0,1,51886.71,0.0,705,5+ years,18,0,0
